"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"null","","null","html-keyboard-response","117","650185","0.0-5.0-4.18","blank","","","","","","","","","",""
"1986.6450000554323","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/75.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","118","652172","0.0-5.0-5.18","tableNum","3","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","119","652675","0.0-5.0-0.19","fixation","","","","","","","","","",""
"2093.5649999883026","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/20.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/10.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/59.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/41.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","120","654772","0.0-5.0-1.19","temporalOrder","1","20","images/stimuli/10.png","images/stimuli/59.png","images/stimuli/41.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","29","0","across"
"null","","null","html-keyboard-response","121","655273","0.0-5.0-2.19","blank","","","","","","","","","",""
"665.6550000188872","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/20.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","122","655941","0.0-5.0-3.19","roomType","1","","","","","7","","29","",""
"null","","null","html-keyboard-response","123","656442","0.0-5.0-4.19","blank","","","","","","","","","",""
"1234.3800000380725","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/20.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","124","657678","0.0-5.0-5.19","tableNum","3","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","125","658179","0.0-5.0-0.20","fixation","","","","","","","","","",""
"6103.095000027679","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/24.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/85.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/56.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/1.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","126","664285","0.0-5.0-1.20","temporalOrder","2","24","images/stimuli/56.png","images/stimuli/85.png","images/stimuli/1.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","25","1","within-no-walls"
"null","","null","html-keyboard-response","127","664787","0.0-5.0-2.20","blank","","","","","","","","","",""
"1352.5949999457225","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/24.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","128","666141","0.0-5.0-3.20","roomType","1","","","","","7","","25","",""
"null","","null","html-keyboard-response","129","666642","0.0-5.0-4.20","blank","","","","","","","","","",""
"585.1999999722466","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/24.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","130","667229","0.0-5.0-5.20","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","131","667731","0.0-5.0-0.21","fixation","","","","","","","","","",""
"2784.0200000209734","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/29.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/28.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/76.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/80.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","132","670517","0.0-5.0-1.21","temporalOrder","3","29","images/stimuli/80.png","images/stimuli/76.png","images/stimuli/28.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","21","0","across"
"null","","null","html-keyboard-response","133","671019","0.0-5.0-2.21","blank","","","","","","","","","",""
"2078.3550000051036","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/29.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","134","673101","0.0-5.0-3.21","roomType","1","","","","","7","","21","",""
"null","","null","html-keyboard-response","135","673602","0.0-5.0-4.21","blank","","","","","","","","","",""
"377.3299999302253","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/29.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","136","673981","0.0-5.0-5.21","tableNum","3","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","137","674482","0.0-5.0-0.22","fixation","","","","","","","","","",""
"3647.9449999751523","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/84.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/81.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/8.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/27.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","138","678133","0.0-5.0-1.22","temporalOrder","3","84","images/stimuli/27.png","images/stimuli/81.png","images/stimuli/8.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","8","1","within-walls"
"null","","null","html-keyboard-response","139","678635","0.0-5.0-2.22","blank","","","","","","","","","",""
"1238.3899999549612","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/84.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","140","679877","0.0-5.0-3.22","roomType","2","","","","","7","","8","",""
"null","","null","html-keyboard-response","141","680379","0.0-5.0-4.22","blank","","","","","","","","","",""
"401.35499997995794","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/84.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","142","680782","0.0-5.0-5.22","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","143","681284","0.0-5.0-0.23","fixation","","","","","","","","","",""
"1478.4600000130013","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/71.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/22.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/35.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/70.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","144","682765","0.0-5.0-1.23","temporalOrder","3","71","images/stimuli/70.png","images/stimuli/35.png","images/stimuli/22.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","5","1","within-no-walls"
"null","","null","html-keyboard-response","145","683266","0.0-5.0-2.23","blank","","","","","","","","","",""
"2327.3749999934807","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/71.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","146","685596","0.0-5.0-3.23","roomType","1","","","","","7","","5","",""
"null","","null","html-keyboard-response","147","686097","0.0-5.0-4.23","blank","","","","","","","","","",""
"537.9850000608712","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/71.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","148","686636","0.0-5.0-5.23","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","149","687138","0.0-5.0-0.24","fixation","","","","","","","","","",""
"2607.4850000441074","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/59.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/49.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/45.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/40.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","150","689747","0.0-5.0-1.24","temporalOrder","2","59","images/stimuli/45.png","images/stimuli/49.png","images/stimuli/40.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","28","1","within-walls"
"null","","null","html-keyboard-response","151","690248","0.0-5.0-2.24","blank","","","","","","","","","",""
"915.7250000862405","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/59.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","152","691166","0.0-5.0-3.24","roomType","2","","","","","7","","28","",""
"null","","null","html-keyboard-response","153","691669","0.0-5.0-4.24","blank","","","","","","","","","",""
"1821.5749999508262","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/59.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","154","693492","0.0-5.0-5.24","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","155","693995","0.0-5.0-0.25","fixation","","","","","","","","","",""
"2590.874999994412","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/73.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/84.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/0.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/32.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","156","696587","0.0-5.0-1.25","temporalOrder","2","73","images/stimuli/0.png","images/stimuli/84.png","images/stimuli/32.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","9","0","across"
"null","","null","html-keyboard-response","157","697089","0.0-5.0-2.25","blank","","","","","","","","","",""
"1432.1800000034273","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/73.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","158","698524","0.0-5.0-3.25","roomType","1","","","","","7","","9","",""
"null","","null","html-keyboard-response","159","699026","0.0-5.0-4.25","blank","","","","","","","","","",""
"1056.925000040792","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/73.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","160","700085","0.0-5.0-5.25","tableNum","3","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","161","700586","0.0-5.0-0.26","fixation","","","","","","","","","",""
"4874.149999930523","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/68.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/54.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/13.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/11.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","162","705462","0.0-5.0-1.26","temporalOrder","2","68","images/stimuli/13.png","images/stimuli/54.png","images/stimuli/11.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","40","0","across"
"null","","null","html-keyboard-response","163","705964","0.0-5.0-2.26","blank","","","","","","","","","",""
"1246.4800000889227","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/68.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","164","707212","0.0-5.0-3.26","roomType","2","","","","","7","","40","",""
"null","","null","html-keyboard-response","165","707713","0.0-5.0-4.26","blank","","","","","","","","","",""
"1353.3499999903142","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/68.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","166","709068","0.0-5.0-5.26","tableNum","3","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","167","709570","0.0-5.0-0.27","fixation","","","","","","","","","",""
"3345.299999928102","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/69.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/81.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/44.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/27.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","168","712916","0.0-5.0-1.27","temporalOrder","1","69","images/stimuli/81.png","images/stimuli/44.png","images/stimuli/27.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","6","1","within-walls"
"null","","null","html-keyboard-response","169","713418","0.0-5.0-2.27","blank","","","","","","","","","",""
"4017.130000051111","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/69.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","170","717438","0.0-5.0-3.27","roomType","2","","","","","7","","6","",""
"null","","null","html-keyboard-response","171","717940","0.0-5.0-4.27","blank","","","","","","","","","",""
"493.43000003136694","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/69.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","172","718436","0.0-5.0-5.27","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","173","718937","0.0-5.0-0.28","fixation","","","","","","","","","",""
"3607.8449999913573","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/36.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/5.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/76.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/86.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","174","722547","0.0-5.0-1.28","temporalOrder","1","36","images/stimuli/5.png","images/stimuli/86.png","images/stimuli/76.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","17","0","across"
"null","","null","html-keyboard-response","175","723049","0.0-5.0-2.28","blank","","","","","","","","","",""
"1767.3899999354035","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/36.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","176","724819","0.0-5.0-3.28","roomType","1","","","","","7","","17","",""
"null","","null","html-keyboard-response","177","725321","0.0-5.0-4.28","blank","","","","","","","","","",""
"1353.6750000203028","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/36.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","178","726676","0.0-5.0-5.28","tableNum","3","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","179","727178","0.0-5.0-0.29","fixation","","","","","","","","","",""
"5906.305000069551","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/14.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/2.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/21.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/7.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","180","733086","0.0-5.0-1.29","temporalOrder","1","14","images/stimuli/2.png","images/stimuli/21.png","images/stimuli/7.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","39","0","across"
"null","","null","html-keyboard-response","181","733588","0.0-5.0-2.29","blank","","","","","","","","","",""
"1103.279999922961","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/14.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","182","734692","0.0-5.0-3.29","roomType","1","","","","","7","","39","",""
"null","","null","html-keyboard-response","183","735194","0.0-5.0-4.29","blank","","","","","","","","","",""
"367.1549999853596","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/14.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","184","735564","0.0-5.0-5.29","tableNum","3","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","185","736065","0.0-5.0-0.30","fixation","","","","","","","","","",""
"7226.719999918714","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/41.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/40.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/25.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/67.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","186","743294","0.0-5.0-1.30","temporalOrder","2","41","images/stimuli/25.png","images/stimuli/40.png","images/stimuli/67.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","32","1","within-walls"
"null","","null","html-keyboard-response","187","743795","0.0-5.0-2.30","blank","","","","","","","","","",""
"1341.6699999943376","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/41.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","188","745141","0.0-5.0-3.30","roomType","2","","","","","7","","32","",""
"null","","null","html-keyboard-response","189","745643","0.0-5.0-4.30","blank","","","","","","","","","",""
"590.8800000324845","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/41.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","190","746235","0.0-5.0-5.30","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","191","746737","0.0-5.0-0.31","fixation","","","","","","","","","",""
"4255.839999997988","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/25.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/3.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/18.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/62.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","192","750995","0.0-5.0-1.31","temporalOrder","3","25","images/stimuli/62.png","images/stimuli/18.png","images/stimuli/3.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","32","0","across"
"null","","null","html-keyboard-response","193","751496","0.0-5.0-2.31","blank","","","","","","","","","",""
"1587.4750000657514","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/25.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","194","753084","0.0-5.0-3.31","roomType","2","","","","","7","","32","",""
"null","","null","html-keyboard-response","195","753586","0.0-5.0-4.31","blank","","","","","","","","","",""
"433.38499998208135","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/25.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","196","754020","0.0-5.0-5.31","tableNum","3","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","197","754520","0.0-5.0-0.32","fixation","","","","","","","","","",""
