"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","half","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","counterbalance_condition","question","roomNum","roomType","sameRoom","context","probeTable","foil1Table","foil2Table","imageSize"
"5961","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/37.png' style='width:231.2419928825623px;height: 179.5px;'><div class='threeColumn'><img src='images/stimuli/63.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/83.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/51.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","22","252321","0.0-3.0-1.9","temporalOrder","15207","0","1","37","images/stimuli/63.png","images/stimuli/83.png","-11","2","images/stimuli/51.png","4","3","3","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","18","o","0","across","3","2","3","0.2129300118623962"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","252829","0.0-3.0-0.10","fixation","","","","","","","","","","","","","","","","","","","","","",""
"7244","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/8.png' style='width:231.2419928825623px;height: 179.5px;'><div class='threeColumn'><img src='images/stimuli/61.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/30.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/35.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","24","260076","0.0-3.0-1.10","temporalOrder","15207","0","1","8","images/stimuli/61.png","images/stimuli/35.png","-14","3","images/stimuli/30.png","9","2","3","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","10","o","0","across","3","3","2","0.2129300118623962"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","260589","0.0-3.0-0.11","fixation","","","","","","","","","","","","","","","","","","","","","",""
"6437","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/17.png' style='width:231.2419928825623px;height: 179.5px;'><div class='threeColumn'><img src='images/stimuli/63.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/8.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/36.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","26","267032","0.0-3.0-1.11","temporalOrder","15207","0","3","17","images/stimuli/36.png","images/stimuli/8.png","-13","2","images/stimuli/63.png","4","1","3","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","17","o","1","within","2","3","2","0.2129300118623962"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","267534","0.0-3.0-0.12","fixation","","","","","","","","","","","","","","","","","","","","","",""
"7096","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/27.png' style='width:231.2419928825623px;height: 179.5px;'><div class='threeColumn'><img src='images/stimuli/81.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/12.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/76.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","28","274634","0.0-3.0-1.12","temporalOrder","15207","0","2","27","images/stimuli/12.png","images/stimuli/81.png","-4","1","images/stimuli/76.png","23","3","3","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","8","o","0","across","3","3","2","0.2129300118623962"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","275147","0.0-3.0-0.13","fixation","","","","","","","","","","","","","","","","","","","","","",""
"9169","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/15.png' style='width:231.2419928825623px;height: 179.5px;'><div class='threeColumn'><img src='images/stimuli/76.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/80.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/77.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","30","284320","0.0-3.0-1.13","temporalOrder","15207","0","1","15","images/stimuli/76.png","images/stimuli/77.png","-25","3","images/stimuli/80.png","5","2","3","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","19","o","0","across","3","2","2","0.2129300118623962"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","284830","0.0-3.0-0.14","fixation","","","","","","","","","","","","","","","","","","","","","",""
"6121","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/30.png' style='width:231.2419928825623px;height: 179.5px;'><div class='threeColumn'><img src='images/stimuli/79.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/72.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/81.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","32","290955","0.0-3.0-1.14","temporalOrder","15207","0","2","30","images/stimuli/72.png","images/stimuli/81.png","-17","3","images/stimuli/79.png","12","1","3","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","15","o","1","within","2","3","2","0.2129300118623962"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","291471","0.0-3.0-0.15","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5573","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/79.png' style='width:231.2419928825623px;height: 179.5px;'><div class='threeColumn'><img src='images/stimuli/0.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/29.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/87.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","34","297050","0.0-3.0-1.15","temporalOrder","15207","0","2","79","images/stimuli/29.png","images/stimuli/0.png","-22","1","images/stimuli/87.png","4","3","3","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","21","o","1","within","2","2","2","0.2129300118623962"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","297554","0.0-3.0-0.16","fixation","","","","","","","","","","","","","","","","","","","","","",""
"13047","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/74.png' style='width:231.2419928825623px;height: 179.5px;'><div class='threeColumn'><img src='images/stimuli/44.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/47.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/73.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","36","310608","0.0-3.0-1.16","temporalOrder","15207","0","1","74","images/stimuli/44.png","images/stimuli/47.png","-5","2","images/stimuli/73.png","11","3","3","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","4","o","1","within","2","3","3","0.2129300118623962"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","311120","0.0-3.0-0.17","fixation","","","","","","","","","","","","","","","","","","","","","",""
"6797","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/22.png' style='width:231.2419928825623px;height: 179.5px;'><div class='threeColumn'><img src='images/stimuli/70.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/84.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/51.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","38","317921","0.0-3.0-1.17","temporalOrder","15207","0","2","22","images/stimuli/84.png","images/stimuli/70.png","-4","1","images/stimuli/51.png","26","3","3","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","7","o","0","across","3","3","3","0.2129300118623962"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","318422","0.0-3.0-0.18","fixation","","","","","","","","","","","","","","","","","","","","","",""
"7340","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/0.png' style='width:231.2419928825623px;height: 179.5px;'><div class='threeColumn'><img src='images/stimuli/8.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/71.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/86.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","40","325765","0.0-3.0-1.18","temporalOrder","15207","0","1","0","images/stimuli/8.png","images/stimuli/71.png","-10","2","images/stimuli/86.png","12","3","3","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","10","o","1","within","2","2","2","0.2129300118623962"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","326278","0.0-3.0-0.19","fixation","","","","","","","","","","","","","","","","","","","","","",""
"9411","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/46.png' style='width:231.2419928825623px;height: 179.5px;'><div class='threeColumn'><img src='images/stimuli/44.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/83.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/32.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","42","335693","0.0-3.0-1.19","temporalOrder","15207","0","3","46","images/stimuli/32.png","images/stimuli/44.png","-14","1","images/stimuli/83.png","3","2","3","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","11","o","0","across","3","3","2","0.2129300118623962"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","336198","0.0-3.0-0.20","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5657","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/36.png' style='width:231.2419928825623px;height: 179.5px;'><div class='threeColumn'><img src='images/stimuli/5.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/26.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/72.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","44","341859","0.0-3.0-1.20","temporalOrder","15207","0","1","36","images/stimuli/5.png","images/stimuli/72.png","-4","3","images/stimuli/26.png","10","2","3","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","17","o","0","across","3","3","3","0.2129300118623962"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","45","342365","0.0-3.0-0.21","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5754","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/32.png' style='width:231.2419928825623px;height: 179.5px;'><div class='threeColumn'><img src='images/stimuli/86.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/81.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/43.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","46","348124","0.0-3.0-1.21","temporalOrder","15207","0","3","32","images/stimuli/43.png","images/stimuli/81.png","-11","2","images/stimuli/86.png","8","1","3","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","12","o","1","within","2","3","2","0.2129300118623962"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","348636","0.0-3.0-0.22","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4607","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/5.png' style='width:231.2419928825623px;height: 179.5px;'><div class='threeColumn'><img src='images/stimuli/65.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/37.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/76.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","48","353246","0.0-3.0-1.22","temporalOrder","15207","0","2","5","images/stimuli/37.png","images/stimuli/65.png","-3","1","images/stimuli/76.png","4","3","3","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","18","o","1","within","2","3","2","0.2129300118623962"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","353747","0.0-3.0-0.23","fixation","","","","","","","","","","","","","","","","","","","","","",""
"7236","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/71.png' style='width:231.2419928825623px;height: 179.5px;'><div class='threeColumn'><img src='images/stimuli/72.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/47.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/70.png' style='width:231.2419928825623px;height: 179.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","50","360985","0.0-3.0-1.23","temporalOrder","15207","0","3","71","images/stimuli/70.png","images/stimuli/47.png","-7","2","images/stimuli/72.png","21","1","3","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","5","o","1","within","2","3","3","0.2129300118623962"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","51","361487","0.0-3.0-0.24","fixation","","","","","","","","","","","","","","","","","","","","","",""
