"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","half","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","counterbalance_condition","question","roomNum","roomType","sameRoom","context","probeTable","foil1Table","foil2Table","imageSize"
"7776.084999903105","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/61.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/80.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/81.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/46.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","16","108850","0.0-3.0-1.6","temporalOrder","15202","0","3","61","images/stimuli/46.png","images/stimuli/81.png","-9","2","images/stimuli/80.png","22","1","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","10","o","0","across","3","2","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","109352","0.0-3.0-0.7","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3647.355000022799","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/43.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/17.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/83.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","18","113002","0.0-3.0-1.7","temporalOrder","15202","0","2","43","images/stimuli/83.png","images/stimuli/4.png","-21","3","images/stimuli/17.png","9","1","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","12","o","1","within","2","3","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","113504","0.0-3.0-0.8","fixation","","","","","","","","","","","","","","","","","","","","","",""
"8767.304999986663","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/22.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/44.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/65.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/84.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","20","122274","0.0-3.0-1.8","temporalOrder","15202","0","3","22","images/stimuli/84.png","images/stimuli/44.png","-6","1","images/stimuli/65.png","18","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","7","o","1","within","2","2","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","122775","0.0-3.0-0.9","fixation","","","","","","","","","","","","","","","","","","","","","",""
"8175.210000015795","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/35.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/12.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/74.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","22","130953","0.0-3.0-1.9","temporalOrder","15202","0","3","35","images/stimuli/74.png","images/stimuli/4.png","-3","2","images/stimuli/12.png","11","1","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","3","o","1","within","2","3","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","131456","0.0-3.0-0.10","fixation","","","","","","","","","","","","","","","","","","","","","",""
"10631.440000026487","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/17.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/4.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/36.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/63.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","24","142089","0.0-3.0-1.10","temporalOrder","15202","0","2","17","images/stimuli/36.png","images/stimuli/4.png","-30","1","images/stimuli/63.png","4","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","16","o","0","across","3","3","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","142592","0.0-3.0-0.11","fixation","","","","","","","","","","","","","","","","","","","","","",""
"10646.420000004582","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/5.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/64.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/87.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/37.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","26","153241","0.0-3.0-1.11","temporalOrder","15202","0","3","5","images/stimuli/37.png","images/stimuli/64.png","-9","1","images/stimuli/87.png","10","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","17","o","0","across","3","2","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","153744","0.0-3.0-0.12","fixation","","","","","","","","","","","","","","","","","","","","","",""
"8429.950000019744","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/30.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/72.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/22.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/5.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","28","162177","0.0-3.0-1.12","temporalOrder","15202","0","1","30","images/stimuli/72.png","images/stimuli/22.png","-15","2","images/stimuli/5.png","6","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","14","o","0","across","3","2","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","162679","0.0-3.0-0.13","fixation","","","","","","","","","","","","","","","","","","","","","",""
"14366.765000042506","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/76.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/35.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/29.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/51.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","30","177049","0.0-3.0-1.13","temporalOrder","15202","0","3","76","images/stimuli/51.png","images/stimuli/35.png","-33","1","images/stimuli/29.png","3","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","19","o","0","across","3","2","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","177552","0.0-3.0-0.14","fixation","","","","","","","","","","","","","","","","","","","","","",""
"9710.590000031516","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/8.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/47.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/37.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/61.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","32","187264","0.0-3.0-1.14","temporalOrder","15202","0","3","8","images/stimuli/61.png","images/stimuli/47.png","-18","1","images/stimuli/37.png","16","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","10","o","1","within","2","2","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","187766","0.0-3.0-0.15","fixation","","","","","","","","","","","","","","","","","","","","","",""
"12695.739999995567","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/12.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/69.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/73.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/64.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","34","200465","0.0-3.0-1.15","temporalOrder","15202","0","2","12","images/stimuli/73.png","images/stimuli/69.png","-6","1","images/stimuli/64.png","9","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","8","o","0","across","3","3","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","200967","0.0-3.0-0.16","fixation","","","","","","","","","","","","","","","","","","","","","",""
"6389.949999982491","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/37.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/63.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/26.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/83.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","36","207361","0.0-3.0-1.16","temporalOrder","15202","0","1","37","images/stimuli/63.png","images/stimuli/83.png","-11","3","images/stimuli/26.png","8","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","18","o","1","within","2","3","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","207862","0.0-3.0-0.17","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4911.584999994375","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/32.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/69.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/72.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/43.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","38","212777","0.0-3.0-1.17","temporalOrder","15202","0","3","32","images/stimuli/43.png","images/stimuli/69.png","-12","1","images/stimuli/72.png","7","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","11","o","0","across","3","3","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","213280","0.0-3.0-0.18","fixation","","","","","","","","","","","","","","","","","","","","","",""
"8662.31499996502","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/53.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/46.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/52.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/51.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","40","221945","0.0-3.0-1.18","temporalOrder","15202","0","2","53","images/stimuli/52.png","images/stimuli/46.png","-5","1","images/stimuli/51.png","13","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","13","o","0","across","3","2","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","222447","0.0-3.0-0.19","fixation","","","","","","","","","","","","","","","","","","","","","",""
"10430.490000057034","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/65.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/17.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/77.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/37.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","42","232881","0.0-3.0-1.19","temporalOrder","15202","0","1","65","images/stimuli/17.png","images/stimuli/77.png","-19","2","images/stimuli/37.png","4","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","16","o","1","within","2","3","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","233382","0.0-3.0-0.20","fixation","","","","","","","","","","","","","","","","","","","","","",""
"8742.575000040233","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/84.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/27.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/43.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/74.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","44","242128","0.0-3.0-1.20","temporalOrder","15202","0","1","84","images/stimuli/27.png","images/stimuli/74.png","-8","3","images/stimuli/43.png","9","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","7","o","0","across","3","3","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","45","242630","0.0-3.0-0.21","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4959.9749998888","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/63.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/79.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/15.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/39.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","46","247592","0.0-3.0-1.21","temporalOrder","15202","0","2","63","images/stimuli/15.png","images/stimuli/39.png","-33","3","images/stimuli/79.png","4","1","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","18","o","0","across","3","2","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","248094","0.0-3.0-0.22","fixation","","","","","","","","","","","","","","","","","","","","","",""
"12991.814999957569","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/83.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/64.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/51.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/44.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","48","261088","0.0-3.0-1.22","temporalOrder","15202","0","1","83","images/stimuli/64.png","images/stimuli/44.png","-17","3","images/stimuli/51.png","15","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","12","o","0","across","3","2","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","261589","0.0-3.0-0.23","fixation","","","","","","","","","","","","","","","","","","","","","",""
