"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","half","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","counterbalance_condition","question","roomNum","roomType","sameRoom","context","probeTable","foil1Table","foil2Table","imageSize"
"5619.030000001658","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/77.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/39.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/27.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/22.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","10","188634","0.0-3.0-1.3","temporalOrder","15342","0","3","77","images/stimuli/22.png","images/stimuli/39.png","-9","1","images/stimuli/27.png","3","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","6","o","0","across","3","2","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","189137","0.0-3.0-0.4","fixation","","","","","","","","","","","","","","","","","","","","","",""
"7409.2149999924","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/27.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/80.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/12.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","12","196551","0.0-3.0-1.4","temporalOrder","15342","0","3","27","images/stimuli/12.png","images/stimuli/4.png","-13","2","images/stimuli/80.png","27","1","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","8","o","1","within","2","3","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","197053","0.0-3.0-0.5","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2728.9400000008754","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/46.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/47.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/29.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/32.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","14","199787","0.0-3.0-1.5","temporalOrder","15342","0","3","46","images/stimuli/32.png","images/stimuli/47.png","-20","1","images/stimuli/29.png","20","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","11","o","1","within","2","2","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","200289","0.0-3.0-0.6","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4719.695000036154","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/84.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/27.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/43.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/74.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","16","205013","0.0-3.0-1.6","temporalOrder","15342","0","1","84","images/stimuli/27.png","images/stimuli/74.png","-8","3","images/stimuli/43.png","9","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","7","o","0","across","3","3","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","205515","0.0-3.0-0.7","fixation","","","","","","","","","","","","","","","","","","","","","",""
"6480.839999974705","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/61.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/80.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/81.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/46.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","18","211999","0.0-3.0-1.7","temporalOrder","15342","0","3","61","images/stimuli/46.png","images/stimuli/81.png","-9","2","images/stimuli/80.png","22","1","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","10","o","0","across","3","2","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","212501","0.0-3.0-0.8","fixation","","","","","","","","","","","","","","","","","","","","","",""
"7551.540000014938","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/63.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/79.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/15.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/39.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","20","220057","0.0-3.0-1.8","temporalOrder","15342","0","2","63","images/stimuli/15.png","images/stimuli/39.png","-33","3","images/stimuli/79.png","4","1","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","18","o","0","across","3","2","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","220558","0.0-3.0-0.9","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2493.8250000122935","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/69.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/39.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/81.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/46.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","22","223057","0.0-3.0-1.9","temporalOrder","15342","0","2","69","images/stimuli/81.png","images/stimuli/39.png","-7","1","images/stimuli/46.png","11","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","5","o","0","across","3","2","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","223558","0.0-3.0-0.10","fixation","","","","","","","","","","","","","","","","","","","","","",""
"6055.27000001166","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/32.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/69.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/72.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/43.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","24","229616","0.0-3.0-1.10","temporalOrder","15342","0","3","32","images/stimuli/43.png","images/stimuli/69.png","-12","1","images/stimuli/72.png","7","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","11","o","0","across","3","3","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","230119","0.0-3.0-0.11","fixation","","","","","","","","","","","","","","","","","","","","","",""
"6045.044999977108","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/43.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/17.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/83.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","26","236167","0.0-3.0-1.11","temporalOrder","15342","0","2","43","images/stimuli/83.png","images/stimuli/4.png","-21","3","images/stimuli/17.png","9","1","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","12","o","1","within","2","3","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","236671","0.0-3.0-0.12","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4209.450000023935","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/86.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/71.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/65.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/29.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","28","240885","0.0-3.0-1.12","temporalOrder","15342","0","2","86","images/stimuli/65.png","images/stimuli/71.png","-22","1","images/stimuli/29.png","11","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","15","o","0","across","3","3","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","241387","0.0-3.0-0.13","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3355.1950000110082","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/79.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/83.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/29.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/26.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","30","244747","0.0-3.0-1.13","temporalOrder","15342","0","2","79","images/stimuli/29.png","images/stimuli/83.png","-16","1","images/stimuli/26.png","3","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","20","o","0","across","3","3","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","245249","0.0-3.0-0.14","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3916.0200000042096","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/73.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/4.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/0.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/51.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","32","249170","0.0-3.0-1.14","temporalOrder","15342","0","2","73","images/stimuli/0.png","images/stimuli/4.png","-15","1","images/stimuli/51.png","22","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","9","o","1","within","2","3","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","249672","0.0-3.0-0.15","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5546.244999975897","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/37.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/63.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/26.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/83.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","34","255223","0.0-3.0-1.15","temporalOrder","15342","0","1","37","images/stimuli/63.png","images/stimuli/83.png","-11","3","images/stimuli/26.png","8","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","18","o","1","within","2","3","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","255726","0.0-3.0-0.16","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4814.039999968372","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/8.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/47.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/37.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/61.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","36","260546","0.0-3.0-1.16","temporalOrder","15342","0","3","8","images/stimuli/61.png","images/stimuli/47.png","-18","1","images/stimuli/37.png","16","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","10","o","1","within","2","2","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","261049","0.0-3.0-0.17","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4784.820000000764","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/0.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/5.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/8.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/47.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","38","265838","0.0-3.0-1.17","temporalOrder","15342","0","2","0","images/stimuli/8.png","images/stimuli/47.png","-17","3","images/stimuli/5.png","16","1","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","9","o","0","across","3","2","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","266341","0.0-3.0-0.18","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5239.919999963604","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/17.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/4.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/36.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/63.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","40","271586","0.0-3.0-1.18","temporalOrder","15342","0","2","17","images/stimuli/36.png","images/stimuli/4.png","-30","1","images/stimuli/63.png","4","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","16","o","0","across","3","3","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","272088","0.0-3.0-0.19","fixation","","","","","","","","","","","","","","","","","","","","","",""
"7580.6200000224635","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/72.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/4.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/86.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/15.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","42","279674","0.0-3.0-1.19","temporalOrder","15342","0","2","72","images/stimuli/86.png","images/stimuli/4.png","-27","1","images/stimuli/15.png","8","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","15","o","1","within","2","3","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","280177","0.0-3.0-0.20","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3505.58999995701","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/30.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/72.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/22.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/5.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","44","283686","0.0-3.0-1.20","temporalOrder","15342","0","1","30","images/stimuli/72.png","images/stimuli/22.png","-15","2","images/stimuli/5.png","6","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","14","o","0","across","3","2","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","45","284188","0.0-3.0-0.21","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2977.9899999848567","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/81.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/77.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/26.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","46","287172","0.0-3.0-1.21","temporalOrder","15342","0","1","81","images/stimuli/77.png","images/stimuli/4.png","-9","3","images/stimuli/26.png","32","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","6","o","1","within","2","3","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","287675","0.0-3.0-0.22","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3014.369999989867","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/74.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/44.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/86.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","48","290695","0.0-3.0-1.22","temporalOrder","15342","0","1","74","images/stimuli/44.png","images/stimuli/4.png","-4","2","images/stimuli/86.png","24","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","3","o","0","across","3","3","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","291197","0.0-3.0-0.23","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2657.915000047069","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/5.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/64.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/87.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/37.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","50","293858","0.0-3.0-1.23","temporalOrder","15342","0","3","5","images/stimuli/37.png","images/stimuli/64.png","-9","1","images/stimuli/87.png","10","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","17","o","0","across","3","2","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","51","294360","0.0-3.0-0.24","fixation","","","","","","","","","","","","","","","","","","","","","",""
