"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","half","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","counterbalance_condition","question","roomNum","roomType","sameRoom","context","probeTable","foil1Table","foil2Table","imageSize"
"2520.5500000010943","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/83.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/64.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/51.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/44.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","10","63262","0.0-3.0-1.3","temporalOrder","15178","0","1","83","images/stimuli/64.png","images/stimuli/44.png","-17","3","images/stimuli/51.png","15","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","12","o","0","across","3","2","2","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","63763","0.0-3.0-0.4","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2937.004999999772","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/46.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/47.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/29.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/32.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","12","66702","0.0-3.0-1.4","temporalOrder","15178","0","3","46","images/stimuli/32.png","images/stimuli/47.png","-20","1","images/stimuli/29.png","20","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","11","o","1","within","2","2","2","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","67203","0.0-3.0-0.5","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2170.2250000016647","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/17.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/4.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/36.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/63.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","14","69375","0.0-3.0-1.5","temporalOrder","15178","0","2","17","images/stimuli/36.png","images/stimuli/4.png","-30","1","images/stimuli/63.png","4","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","16","o","0","across","3","3","3","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","69876","0.0-3.0-0.6","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3185.23500000083","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/51.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/26.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/86.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/79.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","16","73063","0.0-3.0-1.6","temporalOrder","15178","0","3","51","images/stimuli/79.png","images/stimuli/86.png","-9","2","images/stimuli/26.png","4","1","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","20","o","1","within","2","3","2","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","73565","0.0-3.0-0.7","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3859.0450000010605","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/37.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/63.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/26.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/83.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","18","77425","0.0-3.0-1.7","temporalOrder","15178","0","1","37","images/stimuli/63.png","images/stimuli/83.png","-11","3","images/stimuli/26.png","8","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","18","o","1","within","2","3","2","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","77926","0.0-3.0-0.8","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3480.6099999987055","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/44.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/71.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/58.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/5.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","20","81408","0.0-3.0-1.8","temporalOrder","15178","0","1","44","images/stimuli/71.png","images/stimuli/58.png","-3","2","images/stimuli/5.png","27","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","4","o","1","within","2","3","3","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","81910","0.0-3.0-0.9","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4752.189999999246","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/22.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/44.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/65.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/84.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","22","86663","0.0-3.0-1.9","temporalOrder","15178","0","3","22","images/stimuli/84.png","images/stimuli/44.png","-6","1","images/stimuli/65.png","18","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","7","o","1","within","2","2","2","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","87164","0.0-3.0-0.10","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3616.664999997738","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/63.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/79.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/15.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/39.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","24","90782","0.0-3.0-1.10","temporalOrder","15178","0","2","63","images/stimuli/15.png","images/stimuli/39.png","-33","3","images/stimuli/79.png","4","1","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","18","o","0","across","3","2","3","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","91284","0.0-3.0-0.11","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1976.040000001376","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/84.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/27.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/43.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/74.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","26","93262","0.0-3.0-1.11","temporalOrder","15178","0","1","84","images/stimuli/27.png","images/stimuli/74.png","-8","3","images/stimuli/43.png","9","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","7","o","0","across","3","3","2","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","93764","0.0-3.0-0.12","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2785.7500000027358","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/32.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/69.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/72.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/43.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","28","96551","0.0-3.0-1.12","temporalOrder","15178","0","3","32","images/stimuli/43.png","images/stimuli/69.png","-12","1","images/stimuli/72.png","7","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","11","o","0","across","3","3","2","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","97052","0.0-3.0-0.13","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2009.6649999977672","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/0.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/5.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/8.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/47.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","30","99063","0.0-3.0-1.13","temporalOrder","15178","0","2","0","images/stimuli/8.png","images/stimuli/47.png","-17","3","images/stimuli/5.png","16","1","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","9","o","0","across","3","2","3","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","99564","0.0-3.0-0.14","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3000.6849999990663","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/77.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/39.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/27.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/22.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","32","102567","0.0-3.0-1.14","temporalOrder","15178","0","3","77","images/stimuli/22.png","images/stimuli/39.png","-9","1","images/stimuli/27.png","3","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","6","o","0","across","3","2","2","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","103068","0.0-3.0-0.15","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4648.82999999827","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/36.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/5.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/26.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/35.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","34","107718","0.0-3.0-1.15","temporalOrder","15178","0","1","36","images/stimuli/5.png","images/stimuli/35.png","-28","3","images/stimuli/26.png","10","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","17","o","1","within","2","2","2","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","108220","0.0-3.0-0.16","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3330.5450000007113","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/71.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/83.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/58.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/70.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","36","111552","0.0-3.0-1.16","temporalOrder","15178","0","3","71","images/stimuli/70.png","images/stimuli/58.png","-4","2","images/stimuli/83.png","16","1","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","4","o","0","across","3","3","3","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","112053","0.0-3.0-0.17","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3167.975000000297","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/72.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/4.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/86.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/15.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","38","115223","0.0-3.0-1.17","temporalOrder","15178","0","2","72","images/stimuli/86.png","images/stimuli/4.png","-27","1","images/stimuli/15.png","8","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","15","o","1","within","2","3","2","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","115725","0.0-3.0-0.18","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4271.420000000944","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/43.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/17.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/83.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","40","119998","0.0-3.0-1.18","temporalOrder","15178","0","2","43","images/stimuli/83.png","images/stimuli/4.png","-21","3","images/stimuli/17.png","9","1","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","12","o","1","within","2","3","3","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","120500","0.0-3.0-0.19","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3098.275000000285","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/73.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/4.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/0.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/51.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","42","123600","0.0-3.0-1.19","temporalOrder","15178","0","2","73","images/stimuli/0.png","images/stimuli/4.png","-15","1","images/stimuli/51.png","22","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","9","o","1","within","2","3","2","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","124101","0.0-3.0-0.20","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4305.395000003045","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/35.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/12.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/74.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","44","128407","0.0-3.0-1.20","temporalOrder","15178","0","3","35","images/stimuli/74.png","images/stimuli/4.png","-3","2","images/stimuli/12.png","11","1","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","3","o","1","within","2","3","3","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","45","128910","0.0-3.0-0.21","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2639.0900000005786","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/30.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/72.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/22.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/5.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","46","131551","0.0-3.0-1.21","temporalOrder","15178","0","1","30","images/stimuli/72.png","images/stimuli/22.png","-15","2","images/stimuli/5.png","6","3","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","14","o","0","across","3","2","3","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","132052","0.0-3.0-0.22","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3161.4750000007916","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/8.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/47.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/37.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/61.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","48","135215","0.0-3.0-1.22","temporalOrder","15178","0","3","8","images/stimuli/61.png","images/stimuli/47.png","-18","1","images/stimuli/37.png","16","2","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","10","o","1","within","2","2","2","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","135717","0.0-3.0-0.23","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2247.0050000010815","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/70.png' style='width:483.0960854092527px;height: 375px;'><div class='threeColumn'><img src='images/stimuli/61.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/69.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/35.png' style='width:483.0960854092527px;height: 375px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","50","137966","0.0-3.0-1.23","temporalOrder","15178","0","2","70","images/stimuli/69.png","images/stimuli/35.png","-4","3","images/stimuli/61.png","11","1","2","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","5","o","1","within","2","2","3","0.44483985765124556"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","51","138467","0.0-3.0-0.24","fixation","","","","","","","","","","","","","","","","","","","","","",""
