"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","condition","question","roomNum","sameRoom","context"
"4640.715000001364","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/27.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/4.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/51.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/12.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","18","74490","0.0-5.0-1.2","temporalOrder","8077","3","27","images/stimuli/12.png","images/stimuli/4.png","-13","1","images/stimuli/51.png","24","2","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","8","1","within-walls"
"null","","null","html-keyboard-response","19","74993","0.0-5.0-2.2","blank","","","","","","","","","","","","","","",""
"3100.029999997787","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/27.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","20","78099","0.0-5.0-3.2","roomType","8077","2","","","","","","","","","5","","8","",""
"null","","null","html-keyboard-response","21","78602","0.0-5.0-4.2","blank","","","","","","","","","","","","","","",""
"487.44000000078813","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/27.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","22","79093","0.0-5.0-5.2","tableNum","8077","2","","","","","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","79600","0.0-5.0-0.3","fixation","","","","","","","","","","","","","","",""
"3374.2200000015146","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/43.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/83.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/11.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/44.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","24","82977","0.0-5.0-1.3","temporalOrder","8077","1","43","images/stimuli/83.png","images/stimuli/44.png","-16","3","images/stimuli/11.png","61","2","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","12","1","within-walls"
"null","","null","html-keyboard-response","25","83479","0.0-5.0-2.3","blank","","","","","","","","","","","","","","",""
"2982.575000001816","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/43.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","26","86468","0.0-5.0-3.3","roomType","8077","2","","","","","","","","","5","","12","",""
"null","","null","html-keyboard-response","27","86970","0.0-5.0-4.3","blank","","","","","","","","","","","","","","",""
"584.8250000017288","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/43.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","28","87558","0.0-5.0-5.3","tableNum","8077","2","","","","","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","88062","0.0-5.0-0.4","fixation","","","","","","","","","","","","","","",""
"3855.439999999362","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/69.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/8.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/81.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/47.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","30","91921","0.0-5.0-1.4","temporalOrder","8077","2","69","images/stimuli/81.png","images/stimuli/47.png","-9","3","images/stimuli/8.png","9","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","5","0","across"
"null","","null","html-keyboard-response","31","92425","0.0-5.0-2.4","blank","","","","","","","","","","","","","","",""
"2632.0999999989","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/69.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","32","95065","0.0-5.0-3.4","roomType","8077","1","","","","","","","","","5","","5","",""
"null","","null","html-keyboard-response","33","95569","0.0-5.0-4.4","blank","","","","","","","","","","","","","","",""
"401.7000000021653","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/69.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","34","95975","0.0-5.0-5.4","tableNum","8077","3","","","","","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","96479","0.0-5.0-0.5","fixation","","","","","","","","","","","","","","",""
"6338.10000000085","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/32.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/43.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/59.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/69.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","36","102820","0.0-5.0-1.5","temporalOrder","8077","1","32","images/stimuli/43.png","images/stimuli/69.png","-12","3","images/stimuli/59.png","32","2","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","11","0","across"
"null","","null","html-keyboard-response","37","103323","0.0-5.0-2.5","blank","","","","","","","","","","","","","","",""
"2743.9100000010512","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/32.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","38","106075","0.0-5.0-3.5","roomType","8077","1","","","","","","","","","5","","11","",""
"null","","null","html-keyboard-response","39","106577","0.0-5.0-4.5","blank","","","","","","","","","","","","","","",""
"326.96999999825493","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/32.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","40","106909","0.0-5.0-5.5","tableNum","8077","3","","","","","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","107412","0.0-5.0-0.6","fixation","","","","","","","","","","","","","","",""
"2815.3050000000803","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/51.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/73.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/79.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/57.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","42","110233","0.0-5.0-1.6","temporalOrder","8077","2","51","images/stimuli/79.png","images/stimuli/73.png","-22","1","images/stimuli/57.png","33","3","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","20","1","within-walls"
"null","","null","html-keyboard-response","43","110738","0.0-5.0-2.6","blank","","","","","","","","","","","","","","",""
"2708.099999999831","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/51.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","44","113450","0.0-5.0-3.6","roomType","8077","2","","","","","","","","","5","","20","",""
"null","","null","html-keyboard-response","45","113952","0.0-5.0-4.6","blank","","","","","","","","","","","","","","",""
"201.28000000113389","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/51.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","46","114159","0.0-5.0-5.6","tableNum","8077","2","","","","","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","114667","0.0-5.0-0.7","fixation","","","","","","","","","","","","","","",""
"3723.695000000589","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/25.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/62.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/75.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/77.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","48","118394","0.0-5.0-1.7","temporalOrder","8077","1","25","images/stimuli/62.png","images/stimuli/77.png","-51","3","images/stimuli/75.png","12","2","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","32","1","within-walls"
"null","","null","html-keyboard-response","49","118896","0.0-5.0-2.7","blank","","","","","","","","","","","","","","",""
"1288.2250000002387","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/25.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","50","120189","0.0-5.0-3.7","roomType","8077","2","","","","","","","","","5","","32","",""
"null","","null","html-keyboard-response","51","120695","0.0-5.0-4.7","blank","","","","","","","","","","","","","","",""
"225.23999999975786","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/25.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","52","120925","0.0-5.0-5.7","tableNum","8077","2","","","","","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","53","121427","0.0-5.0-0.8","fixation","","","","","","","","","","","","","","",""
"2284.590000002936","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/83.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/64.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/70.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/11.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","54","123716","0.0-5.0-1.8","temporalOrder","8077","1","83","images/stimuli/64.png","images/stimuli/70.png","-15","2","images/stimuli/11.png","60","3","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","12","0","across"
"null","","null","html-keyboard-response","55","124219","0.0-5.0-2.8","blank","","","","","","","","","","","","","","",""
"693.9700000002631","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/83.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","56","124918","0.0-5.0-3.8","roomType","8077","2","","","","","","","","","5","","12","",""
"null","","null","html-keyboard-response","57","125423","0.0-5.0-4.8","blank","","","","","","","","","","","","","","",""
"345.4700000002049","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/83.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","58","125771","0.0-5.0-5.8","tableNum","8077","3","","","","","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","59","126275","0.0-5.0-0.9","fixation","","","","","","","","","","","","","","",""
"3886.174999999639","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/45.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/48.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/64.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/18.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","60","130166","0.0-5.0-1.9","temporalOrder","8077","1","45","images/stimuli/48.png","images/stimuli/64.png","-30","2","images/stimuli/18.png","5","3","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","28","1","within-walls"
"null","","null","html-keyboard-response","61","130673","0.0-5.0-2.9","blank","","","","","","","","","","","","","","",""
"1644.6199999991222","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/45.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","62","132324","0.0-5.0-3.9","roomType","8077","2","","","","","","","","","5","","28","",""
"null","","null","html-keyboard-response","63","132827","0.0-5.0-4.9","blank","","","","","","","","","","","","","","",""
"295.79500000181724","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/45.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","64","133126","0.0-5.0-5.9","tableNum","8077","2","","","","","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","65","133630","0.0-5.0-0.10","fixation","","","","","","","","","","","","","","",""
"6572.489999998652","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/75.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/54.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/59.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/78.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","66","140206","0.0-5.0-1.10","temporalOrder","8077","1","75","images/stimuli/54.png","images/stimuli/59.png","-21","2","images/stimuli/78.png","13","3","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","38","1","within-walls"
"null","","null","html-keyboard-response","67","140712","0.0-5.0-2.10","blank","","","","","","","","","","","","","","",""
"1926.064999999653","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/75.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","68","142644","0.0-5.0-3.10","roomType","8077","2","","","","","","","","","5","","38","",""
"null","","null","html-keyboard-response","69","143153","0.0-5.0-4.10","blank","","","","","","","","","","","","","","",""
"265.1399999995192","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/75.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","70","143422","0.0-5.0-5.10","tableNum","8077","2","","","","","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","71","143926","0.0-5.0-0.11","fixation","","","","","","","","","","","","","","",""
