"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","half","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","counterbalance_condition","question","roomNum","roomType","sameRoom","context","probeTable","foil1Table","foil2Table","imageSize"
"2258","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/62.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/82.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/55.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/56.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","10","30731","0.0-1.0-1.4","temporalOrder","15172","1","1","62","images/stimuli/82.png","images/stimuli/56.png","-15","3","images/stimuli/55.png","9","2","3","3","","33","o","1","within","2","3","3","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","31248","0.0-1.0-0.5","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3819","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/40.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/18.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/59.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/55.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","12","35071","0.0-1.0-1.5","temporalOrder","15172","1","1","40","images/stimuli/18.png","images/stimuli/59.png","-5","2","images/stimuli/55.png","14","3","3","3","","30","o","0","across","3","2","3","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","35589","0.0-1.0-0.6","fixation","","","","","","","","","","","","","","","","","","","","","",""
"11855","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/11.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/6.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/78.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/19.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","14","47447","0.0-1.0-1.6","temporalOrder","15172","1","1","11","images/stimuli/6.png","images/stimuli/19.png","-3","3","images/stimuli/78.png","4","2","3","3","","43","o","1","within","2","3","2","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","47959","0.0-1.0-0.7","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2353","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/21.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/7.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/75.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/25.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","16","50315","0.0-1.0-1.7","temporalOrder","15172","1","2","21","images/stimuli/75.png","images/stimuli/25.png","-11","3","images/stimuli/7.png","8","1","3","3","","38","o","1","within","2","3","2","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","50818","0.0-1.0-0.8","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3818","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/49.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/33.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/31.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/11.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","18","54640","0.0-1.0-1.8","temporalOrder","15172","1","2","49","images/stimuli/31.png","images/stimuli/33.png","-4","1","images/stimuli/11.png","33","3","3","3","","26","o","0","across","3","3","2","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","55159","0.0-1.0-0.9","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4765","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/20.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/11.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/10.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/56.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","20","59928","0.0-1.0-1.9","temporalOrder","15172","1","2","20","images/stimuli/10.png","images/stimuli/56.png","-8","3","images/stimuli/11.png","27","1","3","3","","29","o","0","across","3","3","2","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","60439","0.0-1.0-0.10","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2630","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/34.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/11.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/16.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/49.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","22","63072","0.0-1.0-1.10","temporalOrder","15172","1","2","34","images/stimuli/16.png","images/stimuli/49.png","-18","3","images/stimuli/11.png","15","1","3","3","","35","o","0","across","3","3","2","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","63579","0.0-1.0-0.11","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3497","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/31.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/85.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/1.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/11.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","24","67079","0.0-1.0-1.11","temporalOrder","15172","1","2","31","images/stimuli/1.png","images/stimuli/85.png","-7","1","images/stimuli/11.png","32","3","3","3","","27","o","1","within","2","3","2","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","67599","0.0-1.0-0.12","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3141","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/54.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/19.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/55.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/14.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","26","70745","0.0-1.0-1.12","temporalOrder","15172","1","3","54","images/stimuli/14.png","images/stimuli/55.png","-3","2","images/stimuli/19.png","5","1","3","3","","39","o","1","within","2","3","3","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","71259","0.0-1.0-0.13","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5721","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/67.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/3.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/57.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/24.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","28","76987","0.0-1.0-1.13","temporalOrder","15172","1","1","67","images/stimuli/3.png","images/stimuli/24.png","-19","3","images/stimuli/57.png","5","2","3","3","","34","o","0","across","3","2","2","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","77498","0.0-1.0-0.14","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2157","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/66.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/57.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/31.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/67.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","30","79660","0.0-1.0-1.14","temporalOrder","15172","1","3","66","images/stimuli/67.png","images/stimuli/31.png","-14","2","images/stimuli/57.png","6","1","3","3","","34","o","1","within","2","2","2","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","80179","0.0-1.0-0.15","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1787","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/68.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/13.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/42.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/20.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","32","81971","0.0-1.0-1.15","temporalOrder","15172","1","1","68","images/stimuli/13.png","images/stimuli/20.png","-22","3","images/stimuli/42.png","8","2","3","3","","40","o","0","across","3","3","3","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","82479","0.0-1.0-0.16","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3949","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/59.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/55.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/45.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/28.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","34","86432","0.0-1.0-1.16","temporalOrder","15172","1","2","59","images/stimuli/45.png","images/stimuli/28.png","-8","3","images/stimuli/55.png","19","1","3","3","","28","o","1","within","2","2","3","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","86939","0.0-1.0-0.17","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2398","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/48.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/9.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/20.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/49.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","36","89340","0.0-1.0-1.17","temporalOrder","15172","1","2","48","images/stimuli/20.png","images/stimuli/49.png","-5","3","images/stimuli/9.png","27","1","3","3","","29","o","1","within","2","3","3","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","89859","0.0-1.0-0.18","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1792","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/60.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/42.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/45.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/41.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","38","91654","0.0-1.0-1.18","temporalOrder","15172","1","3","60","images/stimuli/41.png","images/stimuli/45.png","-6","2","images/stimuli/42.png","26","1","3","3","","31","o","0","across","3","3","3","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","92158","0.0-1.0-0.19","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3981","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/25.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/62.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/59.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/55.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","40","96144","0.0-1.0-1.19","temporalOrder","15172","1","1","25","images/stimuli/62.png","images/stimuli/59.png","-9","2","images/stimuli/55.png","10","3","3","3","","32","o","0","across","3","2","3","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","96658","0.0-1.0-0.20","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1584","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/16.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/59.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/6.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/23.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","42","98245","0.0-1.0-1.20","temporalOrder","15172","1","3","16","images/stimuli/23.png","images/stimuli/59.png","-16","1","images/stimuli/6.png","15","2","3","3","","36","o","1","within","2","2","3","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","98748","0.0-1.0-0.21","fixation","","","","","","","","","","","","","","","","","","","","","",""
"9667","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/41.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/25.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/21.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/10.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","44","108419","0.0-1.0-1.21","temporalOrder","15172","1","1","41","images/stimuli/25.png","images/stimuli/10.png","-4","3","images/stimuli/21.png","12","2","3","3","","32","o","1","within","2","2","2","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","45","108938","0.0-1.0-0.22","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2723","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/3.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/55.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/34.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/40.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","46","111665","0.0-1.0-1.22","temporalOrder","15172","1","2","3","images/stimuli/34.png","images/stimuli/40.png","-9","3","images/stimuli/55.png","5","1","3","3","","35","o","1","within","2","3","3","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","112178","0.0-1.0-0.23","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1439","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/75.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/28.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/11.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/54.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","48","113621","0.0-1.0-1.23","temporalOrder","15172","1","3","75","images/stimuli/54.png","images/stimuli/28.png","-29","1","images/stimuli/11.png","9","2","3","3","","38","o","0","across","3","2","2","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","114139","0.0-1.0-0.24","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3624","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/19.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/54.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/7.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/38.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","50","117767","0.0-1.0-1.24","temporalOrder","15172","1","2","19","images/stimuli/7.png","images/stimuli/54.png","-5","1","images/stimuli/38.png","5","3","3","3","","41","o","0","across","3","2","2","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","51","118279","0.0-1.0-0.25","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2110","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/2.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/68.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/55.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/7.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","52","120391","0.0-1.0-1.25","temporalOrder","15172","1","1","2","images/stimuli/68.png","images/stimuli/55.png","-5","2","images/stimuli/7.png","4","3","3","3","","40","o","1","within","2","3","2","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","53","120899","0.0-1.0-0.26","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1966","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/82.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/66.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/11.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/60.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","54","122869","0.0-1.0-1.26","temporalOrder","15172","1","1","82","images/stimuli/66.png","images/stimuli/60.png","-4","3","images/stimuli/11.png","19","2","3","3","","33","o","0","across","3","3","2","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","55","123378","0.0-1.0-0.27","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2519","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/23.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/60.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/75.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/57.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","56","125901","0.0-1.0-1.27","temporalOrder","15172","1","3","23","images/stimuli/57.png","images/stimuli/60.png","-10","1","images/stimuli/75.png","4","2","3","3","","36","o","0","across","3","3","3","0.2206405693950178"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","57","126418","0.0-1.0-0.28","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1314","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/56.png' style='width:239.61565836298934px;height: 186px;'><div class='threeColumn'><img src='images/stimuli/14.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/85.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/50.png' style='width:239.61565836298934px;height: 186px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","58","127737","0.0-1.0-1.28","temporalOrder","15172","1","3","56","images/stimuli/50.png","images/stimuli/85.png","-4","2","images/stimuli/14.png","28","1","3","3","","25","o","0","across","3","3","3","0.2206405693950178"
