"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","half","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","counterbalance_condition","question","roomNum","roomType","sameRoom","context","probeTable","foil1Table","foil2Table","imageSize"
"3968.735000002198","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/75.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/7.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/24.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/54.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","14","65711","0.0-1.0-1.6","temporalOrder","15202","1","3","75","images/stimuli/54.png","images/stimuli/24.png","-27","2","images/stimuli/7.png","7","1","2","2","","38","o","1","within","2","3","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","66213","0.0-1.0-0.7","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4743.100000079721","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/9.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/11.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/55.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/78.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","16","70958","0.0-1.0-1.7","temporalOrder","15202","1","1","9","images/stimuli/11.png","images/stimuli/55.png","-10","2","images/stimuli/78.png","5","3","2","2","","42","o","1","within","2","2","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","71460","0.0-1.0-0.8","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4288.295000093058","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/20.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/85.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/10.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/19.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","18","75751","0.0-1.0-1.8","temporalOrder","15202","1","2","20","images/stimuli/10.png","images/stimuli/85.png","-12","1","images/stimuli/19.png","24","3","2","2","","29","o","1","within","2","2","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","76252","0.0-1.0-0.9","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3648.8749999552965","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/18.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/59.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/16.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/60.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","20","79902","0.0-1.0-1.9","temporalOrder","15202","1","3","18","images/stimuli/60.png","images/stimuli/59.png","-6","1","images/stimuli/16.png","10","2","2","2","","30","o","0","across","3","3","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","80405","0.0-1.0-0.10","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5206.514999968931","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/3.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/78.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/48.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/34.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","22","85614","0.0-1.0-1.10","temporalOrder","15202","1","3","3","images/stimuli/34.png","images/stimuli/48.png","-12","2","images/stimuli/78.png","20","1","2","2","","34","o","0","across","3","3","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","86115","0.0-1.0-0.11","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5984.395000035875","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/41.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/68.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/25.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/50.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","24","92103","0.0-1.0-1.11","temporalOrder","15202","1","2","41","images/stimuli/25.png","images/stimuli/50.png","-12","3","images/stimuli/68.png","17","1","2","2","","31","o","0","across","3","3","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","92604","0.0-1.0-0.12","fixation","","","","","","","","","","","","","","","","","","","","","",""
"9007.22999998834","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/50.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/49.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/18.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/85.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","26","101615","0.0-1.0-1.12","temporalOrder","15202","1","1","50","images/stimuli/49.png","images/stimuli/85.png","-5","3","images/stimuli/18.png","10","2","2","2","","25","o","0","across","3","2","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","102117","0.0-1.0-0.13","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4038.769999984652","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/62.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/78.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/33.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/82.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","28","106158","0.0-1.0-1.13","temporalOrder","15202","1","3","62","images/stimuli/82.png","images/stimuli/33.png","-17","2","images/stimuli/78.png","24","1","2","2","","32","o","0","across","3","2","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","106660","0.0-1.0-0.14","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3423.3899998944253","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/11.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/28.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/6.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/78.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","30","110086","0.0-1.0-1.14","temporalOrder","15202","1","2","11","images/stimuli/6.png","images/stimuli/28.png","-38","1","images/stimuli/78.png","4","3","2","2","","42","o","0","across","3","3","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","110588","0.0-1.0-0.15","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4983.219999936409","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/60.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/34.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/41.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/50.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","32","115574","0.0-1.0-1.15","temporalOrder","15202","1","2","60","images/stimuli/41.png","images/stimuli/50.png","-11","3","images/stimuli/34.png","8","1","2","2","","31","o","1","within","2","3","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","116077","0.0-1.0-0.16","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5102.934999973513","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/14.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/6.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/24.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/2.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","34","121182","0.0-1.0-1.16","temporalOrder","15202","1","3","14","images/stimuli/2.png","images/stimuli/24.png","-29","2","images/stimuli/6.png","8","1","2","2","","39","o","1","within","2","3","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","121685","0.0-1.0-0.17","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2877.9349999967963","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/7.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/56.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/42.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/9.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","36","124566","0.0-1.0-1.17","temporalOrder","15202","1","3","7","images/stimuli/9.png","images/stimuli/56.png","-33","1","images/stimuli/42.png","5","2","2","2","","41","o","0","across","3","2","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","125069","0.0-1.0-0.18","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4294.750000000931","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/25.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/11.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/18.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/62.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","38","129366","0.0-1.0-1.18","temporalOrder","15202","1","3","25","images/stimuli/62.png","images/stimuli/18.png","-3","2","images/stimuli/11.png","21","1","2","2","","32","o","1","within","2","3","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","129869","0.0-1.0-0.19","fixation","","","","","","","","","","","","","","","","","","","","","",""
"9718.364999978803","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/54.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/14.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/56.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/7.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","40","139590","0.0-1.0-1.19","temporalOrder","15202","1","1","54","images/stimuli/14.png","images/stimuli/56.png","-27","2","images/stimuli/7.png","6","3","2","2","","38","o","0","across","3","2","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","140091","0.0-1.0-0.20","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2999.530000030063","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/31.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/40.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/1.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/33.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","42","143094","0.0-1.0-1.20","temporalOrder","15202","1","2","31","images/stimuli/1.png","images/stimuli/33.png","-5","3","images/stimuli/40.png","7","1","2","2","","26","o","0","across","3","2","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","143596","0.0-1.0-0.21","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4327.875000075437","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/82.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/9.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/66.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/60.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","44","147926","0.0-1.0-1.21","temporalOrder","15202","1","2","82","images/stimuli/66.png","images/stimuli/60.png","-4","3","images/stimuli/9.png","18","1","2","2","","33","o","1","within","2","2","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","45","148428","0.0-1.0-0.22","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3382.964999997057","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/48.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/20.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/85.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/78.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","46","151814","0.0-1.0-1.22","temporalOrder","15202","1","1","48","images/stimuli/20.png","images/stimuli/85.png","-11","2","images/stimuli/78.png","32","3","2","2","","28","o","0","across","3","2","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","152316","0.0-1.0-0.23","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2286.244999966584","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/56.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/28.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/50.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/23.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","48","154606","0.0-1.0-1.23","temporalOrder","15202","1","2","56","images/stimuli/50.png","images/stimuli/28.png","-3","1","images/stimuli/23.png","22","3","2","2","","25","o","1","within","2","3","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","155107","0.0-1.0-0.24","fixation","","","","","","","","","","","","","","","","","","","","","",""
"8192.93999997899","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/34.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/55.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/16.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/1.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","50","163302","0.0-1.0-1.24","temporalOrder","15202","1","2","34","images/stimuli/16.png","images/stimuli/1.png","-16","3","images/stimuli/55.png","4","1","2","2","","35","o","1","within","2","2","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","51","163804","0.0-1.0-0.25","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2839.189999969676","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/59.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/28.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/21.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/45.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","52","166646","0.0-1.0-1.25","temporalOrder","15202","1","3","59","images/stimuli/45.png","images/stimuli/28.png","-8","1","images/stimuli/21.png","20","2","2","2","","27","o","0","across","3","3","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","53","167147","0.0-1.0-0.26","fixation","","","","","","","","","","","","","","","","","","","","","",""
"7576.395000098273","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/1.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/59.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/56.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/3.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","54","174726","0.0-1.0-1.26","temporalOrder","15202","1","1","1","images/stimuli/59.png","images/stimuli/56.png","-4","2","images/stimuli/3.png","15","3","2","2","","27","o","1","within","2","2","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","55","175229","0.0-1.0-0.27","fixation","","","","","","","","","","","","","","","","","","","","","",""
