"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","half","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","counterbalance_condition","question","roomNum","roomType","sameRoom","context","probeTable","foil1Table","foil2Table","imageSize"
"3374.6050000045216","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/14.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/85.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/38.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/2.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","22","56111","0.0-1.0-1.10","temporalOrder","15201","1","3","14","images/stimuli/2.png","images/stimuli/85.png","-32","1","images/stimuli/38.png","9","2","3","3","","39","o","0","across","3","3","2","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","56613","0.0-1.0-0.11","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4568.885000000591","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/60.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/42.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/45.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/41.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","24","61185","0.0-1.0-1.11","temporalOrder","15201","1","3","60","images/stimuli/41.png","images/stimuli/45.png","-6","2","images/stimuli/42.png","26","1","3","3","","31","o","0","across","3","3","3","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","61688","0.0-1.0-0.12","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5468.655000004219","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/3.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/55.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/34.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/40.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","26","67160","0.0-1.0-1.12","temporalOrder","15201","1","2","3","images/stimuli/34.png","images/stimuli/40.png","-9","3","images/stimuli/55.png","5","1","3","3","","35","o","1","within","2","3","3","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","67663","0.0-1.0-0.13","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2586.0699999902863","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/56.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/14.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/85.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/50.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","28","70254","0.0-1.0-1.13","temporalOrder","15201","1","3","56","images/stimuli/50.png","images/stimuli/85.png","-4","2","images/stimuli/14.png","28","1","3","3","","25","o","0","across","3","3","3","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","70757","0.0-1.0-0.14","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4250.78499999654","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/10.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/56.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/40.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/57.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","30","75010","0.0-1.0-1.14","temporalOrder","15201","1","2","10","images/stimuli/40.png","images/stimuli/56.png","-9","1","images/stimuli/57.png","14","3","3","3","","30","o","1","within","2","3","2","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","75512","0.0-1.0-0.15","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3003.609999999753","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/16.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/59.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/6.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/23.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","32","78520","0.0-1.0-1.15","temporalOrder","15201","1","3","16","images/stimuli/23.png","images/stimuli/59.png","-16","1","images/stimuli/6.png","15","2","3","3","","36","o","1","within","2","2","3","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","79023","0.0-1.0-0.16","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4281.879999994999","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/7.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/9.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/42.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/67.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","34","83307","0.0-1.0-1.16","temporalOrder","15201","1","1","7","images/stimuli/9.png","images/stimuli/67.png","-15","3","images/stimuli/42.png","5","2","3","3","","42","o","1","within","2","3","3","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","83809","0.0-1.0-0.17","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3315.8149999944726","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/31.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/85.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/1.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/11.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","36","87129","0.0-1.0-1.17","temporalOrder","15201","1","2","31","images/stimuli/1.png","images/stimuli/85.png","-7","1","images/stimuli/11.png","32","3","3","3","","27","o","1","within","2","3","2","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","87631","0.0-1.0-0.18","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2797.7850000024773","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/25.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/62.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/59.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/55.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","38","90432","0.0-1.0-1.18","temporalOrder","15201","1","1","25","images/stimuli/62.png","images/stimuli/59.png","-9","2","images/stimuli/55.png","10","3","3","3","","32","o","0","across","3","2","3","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","90936","0.0-1.0-0.19","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3213.564999998198","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/19.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/54.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/7.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/38.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","40","94153","0.0-1.0-1.19","temporalOrder","15201","1","2","19","images/stimuli/7.png","images/stimuli/54.png","-5","1","images/stimuli/38.png","5","3","3","3","","41","o","0","across","3","2","2","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","94655","0.0-1.0-0.20","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2826.069999995525","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/66.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/57.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/31.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/67.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","42","97485","0.0-1.0-1.20","temporalOrder","15201","1","3","66","images/stimuli/67.png","images/stimuli/31.png","-14","2","images/stimuli/57.png","6","1","3","3","","34","o","1","within","2","2","2","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","97988","0.0-1.0-0.21","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3898.0699999956414","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/48.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/9.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/20.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/49.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","44","101890","0.0-1.0-1.21","temporalOrder","15201","1","2","48","images/stimuli/20.png","images/stimuli/49.png","-5","3","images/stimuli/9.png","27","1","3","3","","29","o","1","within","2","3","3","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","45","102393","0.0-1.0-0.22","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2435.9949999925448","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/1.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/3.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/33.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/59.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","46","104833","0.0-1.0-1.22","temporalOrder","15201","1","3","1","images/stimuli/59.png","images/stimuli/33.png","-6","2","images/stimuli/3.png","15","1","3","3","","27","o","0","across","3","3","2","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","105335","0.0-1.0-0.23","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2255.5149999971036","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/9.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/11.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/42.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/41.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","48","107594","0.0-1.0-1.23","temporalOrder","15201","1","1","9","images/stimuli/11.png","images/stimuli/41.png","-21","3","images/stimuli/42.png","4","2","3","3","","42","o","0","across","3","2","3","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","108096","0.0-1.0-0.24","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2790.015000005951","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/49.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/33.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/31.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/11.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","50","110890","0.0-1.0-1.24","temporalOrder","15201","1","2","49","images/stimuli/31.png","images/stimuli/33.png","-4","1","images/stimuli/11.png","33","3","3","3","","26","o","0","across","3","3","2","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","51","111393","0.0-1.0-0.25","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2302.964999995311","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/2.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/68.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/55.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/7.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","52","113700","0.0-1.0-1.25","temporalOrder","15201","1","1","2","images/stimuli/68.png","images/stimuli/55.png","-5","2","images/stimuli/7.png","4","3","3","3","","40","o","1","within","2","3","2","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","53","114202","0.0-1.0-0.26","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3382.400000002235","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/21.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='threeColumn'><img src='images/stimuli/7.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/75.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/25.png' style='width:306.6049822064057px;height: 237.99999999999997px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","54","117587","0.0-1.0-1.26","temporalOrder","15201","1","2","21","images/stimuli/75.png","images/stimuli/25.png","-11","3","images/stimuli/7.png","8","1","3","3","","38","o","1","within","2","3","2","0.2823250296559905"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","55","118089","0.0-1.0-0.27","fixation","","","","","","","","","","","","","","","","","","","","","",""
